Date,count,CPIAUCSL,ron95,ron97,diesel,UNRATE
2024-10-06,9674.428571428572,315.7067419354839,2.05,3.19,2.95,4.116129032258065
2024-10-07,8891.0,315.7352903225807,2.05,3.19,2.95,4.119354838709677
2024-10-08,9534.42857142857,315.76383870967743,2.05,3.19,2.95,4.12258064516129
2024-10-09,10177.857142857143,315.79238709677423,2.05,3.19,2.95,4.125806451612903
2024-10-10,10821.285714285714,315.820935483871,2.05,3.19,2.95,4.129032258064516
2024-10-11,11464.714285714286,315.8494838709678,2.05,3.19,2.95,4.132258064516129
2024-10-12,12108.142857142857,315.87803225806454,2.05,3.19,2.95,4.135483870967742
2024-10-13,12751.571428571428,315.9065806451613,2.05,3.19,2.95,4.138709677419355
2024-10-14,13395.0,315.9351290322581,2.05,3.19,2.95,4.141935483870967
2024-10-15,13971.285714285714,315.96367741935484,2.05,3.19,2.95,4.145161290322581
2024-10-16,14547.57142857143,315.99222580645164,2.05,3.19,2.95,4.148387096774194
2024-10-17,15123.857142857143,316.0207741935484,2.05,3.19,2.95,4.151612903225806
2024-10-18,15700.142857142857,316.0493225806452,2.05,3.19,2.95,4.154838709677419
2024-10-19,16276.428571428572,316.07787096774194,2.05,3.19,2.95,4.158064516129032
2024-10-20,16852.714285714286,316.10641935483875,2.05,3.19,2.95,4.161290322580645
2024-10-21,17429.0,316.1349677419355,2.05,3.19,2.95,4.164516129032258
2024-10-22,18443.714285714286,316.16351612903225,2.05,3.19,2.95,4.167741935483871
2024-10-23,19458.42857142857,316.19206451612905,2.05,3.19,2.95,4.170967741935484
2024-10-24,20473.14285714285,316.2206129032258,2.05,3.19,2.95,4.174193548387096
2024-10-25,21487.85714285714,316.2491612903226,2.05,3.19,2.95,4.17741935483871
2024-10-26,22502.571428571428,316.2777096774193,2.05,3.19,2.95,4.180645161290323
2024-10-27,23517.285714285717,316.30625806451616,2.05,3.19,2.95,4.183870967741935
2024-10-28,24532.0,316.3348064516129,2.05,3.19,2.95,4.187096774193549
2024-10-29,21809.85714285714,316.3633548387097,2.05,3.19,2.95,4.190322580645161
2024-10-30,19087.714285714286,316.39190322580646,2.05,3.19,2.95,4.193548387096774
2024-10-31,16365.571428571428,316.42045161290326,2.05,3.19,2.95,4.196774193548388
2024-11-01,13643.42857142857,316.449,2.05,3.19,2.95,4.2
2024-11-02,10921.285714285714,316.4874666666667,2.05,3.19,2.95,4.196666666666667
2024-11-03,8199.142857142855,316.52593333333334,2.05,3.19,2.95,4.193333333333333
2024-11-04,5477.0,316.56440000000003,2.05,3.19,2.95,4.19
2024-11-05,6312.714285714285,316.60286666666667,2.05,3.19,2.95,4.1866666666666665
2024-11-06,7148.428571428572,316.64133333333336,2.05,3.19,2.95,4.183333333333334
2024-11-07,7984.142857142857,316.6798,2.05,3.19,2.95,4.18
2024-11-08,8819.857142857143,316.7182666666667,2.05,3.19,2.95,4.176666666666667
2024-11-09,9655.571428571428,316.75673333333333,2.05,3.19,2.95,4.173333333333334
2024-11-10,10491.285714285714,316.7952,2.05,3.19,2.95,4.17
2024-11-11,11327.0,316.83366666666666,2.05,3.19,2.95,4.166666666666667
2024-11-12,11847.857142857143,316.8721333333333,2.05,3.19,2.95,4.163333333333333
2024-11-13,12368.714285714286,316.9106,2.05,3.19,2.95,4.16
2024-11-14,12889.57142857143,316.9490666666667,2.05,3.19,2.95,4.156666666666666
2024-11-15,13410.428571428572,316.9875333333333,2.05,3.19,2.95,4.153333333333333
2024-11-16,13931.285714285714,317.026,2.05,3.19,2.95,4.15
2024-11-17,14452.142857142857,317.0644666666667,2.05,3.19,2.95,4.1466666666666665
2024-11-18,14973.0,317.10293333333334,2.05,3.19,2.95,4.1433333333333335
2024-11-19,17375.285714285714,317.14140000000003,2.05,3.19,2.95,4.14
2024-11-20,19777.571428571428,317.17986666666667,2.05,3.19,2.95,4.136666666666667
2024-11-21,22179.857142857145,317.21833333333336,2.05,3.19,2.95,4.133333333333333
2024-11-22,24582.14285714285,317.2568,2.05,3.19,2.95,4.13
2024-11-23,26984.42857142857,317.2952666666667,2.05,3.19,2.95,4.126666666666666
2024-11-24,29386.714285714286,317.3337333333333,2.05,3.19,2.95,4.123333333333333
2024-11-25,31789.0,317.3722,2.05,3.19,2.95,4.12
2024-11-26,27856.571428571428,317.41066666666666,2.05,3.19,2.95,4.116666666666666
2024-11-27,23924.14285714285,317.4491333333333,2.05,3.19,2.95,4.113333333333333
2024-11-28,19991.714285714286,317.4876,2.05,3.19,2.95,4.109999999999999
2024-11-29,16059.285714285714,317.5260666666667,2.05,3.19,2.95,4.1066666666666665
2024-11-30,12126.85714285714,317.5645333333333,2.05,3.19,2.95,4.103333333333333
2024-12-01,8194.428571428572,317.603,2.05,3.19,2.95,4.1
2024-12-02,4262.0,317.65083870967743,2.05,3.19,2.95,4.096774193548387
2024-12-03,5086.571428571428,317.69867741935485,2.05,3.19,2.95,4.0935483870967735
2024-12-04,5911.142857142857,317.7465161290323,2.05,3.19,2.95,4.090322580645161
2024-12-05,6735.714285714286,317.7943548387097,2.05,3.19,2.95,4.087096774193548
2024-12-06,7560.285714285714,317.8421935483871,2.05,3.19,2.95,4.083870967741936
2024-12-07,8384.857142857143,317.89003225806454,2.05,3.19,2.95,4.080645161290322
2024-12-08,9209.428571428572,317.937870967742,2.05,3.19,2.95,4.077419354838709
2024-12-09,10034.0,317.9857096774194,2.05,3.19,2.95,4.074193548387097
2024-12-10,10972.142857142857,318.0335483870968,2.05,3.19,2.95,4.070967741935483
2024-12-11,11910.285714285714,318.0813870967742,2.05,3.19,2.95,4.067741935483871
2024-12-12,12848.428571428572,318.12922580645164,2.05,3.19,2.95,4.064516129032258
2024-12-13,13786.571428571428,318.17706451612906,2.05,3.1942857142857144,2.95,4.061290322580645
2024-12-14,14724.714285714286,318.2249032258065,2.05,3.1985714285714284,2.95,4.058064516129032
2024-12-15,15662.857142857143,318.2727419354839,2.05,3.202857142857143,2.95,4.054838709677419
2024-12-16,16601.0,318.32058064516133,2.05,3.2071428571428573,2.95,4.051612903225807
2024-12-17,17250.428571428572,318.3684193548387,2.05,3.211428571428572,2.95,4.048387096774193
2024-12-18,17899.85714285714,318.4162580645161,2.05,3.2157142857142857,2.95,4.04516129032258
2024-12-19,18549.285714285717,318.46409677419354,2.05,3.22,2.95,4.041935483870968
2024-12-20,19198.714285714286,318.51193548387096,2.05,3.224285714285714,2.95,4.038709677419354
2024-12-21,19848.14285714286,318.5597741935484,2.05,3.2285714285714286,2.95,4.035483870967742
2024-12-22,20497.571428571428,318.6076129032258,2.05,3.232857142857143,2.95,4.032258064516129
2024-12-23,21147.0,318.6554516129032,2.05,3.237142857142857,2.95,4.029032258064516
2024-12-24,21051.14285714286,318.70329032258064,2.05,3.2414285714285715,2.95,4.025806451612903
2024-12-25,20955.285714285717,318.75112903225806,2.05,3.2457142857142856,2.95,4.02258064516129
2024-12-26,20859.42857142857,318.7989677419355,2.05,3.25,2.95,4.019354838709678
2024-12-27,20763.571428571428,318.8468064516129,2.05,3.2542857142857144,2.954285714285714,4.016129032258064
2024-12-28,20667.714285714286,318.8946451612903,2.05,3.2585714285714285,2.9585714285714286,4.012903225806451
2024-12-29,20571.85714285714,318.9424838709677,2.05,3.262857142857143,2.962857142857143,4.009677419354839
2024-12-30,20476.0,318.9903225806452,2.05,3.267142857142857,2.967142857142857,4.006451612903226
2024-12-31,18110.14285714286,319.0381612903226,2.05,3.271428571428572,2.9714285714285715,4.003225806451613
2025-01-01,15744.285714285714,319.086,2.05,3.2757142857142854,2.975714285714285,4.0
2025-01-02,13378.428571428572,319.1082258064516,2.05,3.28,2.98,4.003225806451613
2025-01-03,11012.57142857143,319.13045161290324,2.05,3.287142857142857,2.987142857142857,4.006451612903226
2025-01-04,8646.714285714286,319.15267741935486,2.05,3.294285714285714,2.994285714285714,4.009677419354839
2025-01-05,6280.857142857145,319.1749032258065,2.05,3.301428571428571,3.001428571428572,4.012903225806451
2025-01-06,3915.0,319.1971290322581,2.05,3.3085714285714287,3.0085714285714285,4.016129032258064
2025-01-07,4572.714285714285,319.2193548387097,2.05,3.315714285714286,3.0157142857142856,4.019354838709678
2025-01-08,5230.428571428572,319.2415806451613,2.05,3.322857142857143,3.0228571428571427,4.02258064516129
2025-01-09,5888.142857142857,319.2638064516129,2.05,3.33,3.03,4.025806451612903
2025-01-10,6545.857142857143,319.2860322580645,2.05,3.337142857142857,3.037142857142857,4.029032258064516
2025-01-11,7203.571428571428,319.3082580645161,2.05,3.3442857142857143,3.044285714285714,4.032258064516129
2025-01-12,7861.285714285714,319.3304838709677,2.05,3.3514285714285714,3.051428571428571,4.035483870967742
2025-01-13,8519.0,319.35270967741934,2.05,3.3585714285714285,3.0585714285714287,4.038709677419354
2025-01-14,9840.42857142857,319.37493548387096,2.05,3.3657142857142857,3.065714285714286,4.041935483870968
2025-01-15,11161.857142857143,319.3971612903226,2.05,3.3728571428571428,3.072857142857143,4.04516129032258
2025-01-16,12483.285714285714,319.4193870967742,2.05,3.38,3.08,4.048387096774193
2025-01-17,13804.714285714286,319.4416129032258,2.05,3.387142857142857,3.087142857142857,4.051612903225807
2025-01-18,15126.142857142857,319.4638387096774,2.05,3.394285714285714,3.0942857142857143,4.054838709677419
2025-01-19,16447.571428571428,319.48606451612903,2.05,3.4014285714285712,3.1014285714285714,4.058064516129032
2025-01-20,17769.0,319.50829032258065,2.05,3.408571428571429,3.1085714285714285,4.061290322580645
2025-01-21,17523.0,319.53051612903226,2.05,3.415714285714286,3.1157142857142857,4.064516129032258
2025-01-22,17277.0,319.5527419354839,2.05,3.422857142857143,3.1228571428571428,4.067741935483871
2025-01-23,17031.0,319.5749677419355,2.05,3.43,3.13,4.070967741935483
2025-01-24,16785.0,319.5971935483871,2.05,3.43,3.137142857142857,4.074193548387097
2025-01-25,16539.0,319.61941935483867,2.05,3.43,3.144285714285714,4.077419354838709
2025-01-26,16293.0,319.6416451612903,2.05,3.43,3.1514285714285712,4.080645161290322
2025-01-27,16047.0,319.6638709677419,2.05,3.43,3.158571428571429,4.083870967741936
2025-01-28,14330.42857142857,319.6860967741935,2.05,3.43,3.165714285714286,4.087096774193548
2025-01-29,12613.857142857143,319.7083225806452,2.05,3.43,3.172857142857143,4.090322580645161
2025-01-30,10897.285714285714,319.73054838709675,2.05,3.43,3.18,4.0935483870967735
2025-01-31,9180.714285714286,319.7527741935484,2.05,3.43,3.18,4.096774193548387
2025-02-01,7464.142857142857,319.775,2.05,3.43,3.18,4.1
2025-02-02,5747.571428571428,319.7692857142857,2.05,3.43,3.18,4.103571428571429
2025-02-03,4031.0,319.7635714285714,2.05,3.43,3.18,4.107142857142857
2025-02-04,4590.428571428572,319.7578571428571,2.05,3.43,3.18,4.110714285714286
2025-02-05,5149.857142857143,319.7521428571428,2.05,3.43,3.18,4.114285714285714
2025-02-06,5709.285714285714,319.74642857142857,2.05,3.43,3.18,4.117857142857143
2025-02-07,6268.714285714286,319.74071428571426,2.05,3.43,3.18,4.121428571428571
2025-02-08,6828.142857142857,319.735,2.05,3.43,3.18,4.125
2025-02-09,7387.571428571428,319.7292857142857,2.05,3.43,3.18,4.128571428571428
2025-02-10,7947.0,319.7235714285714,2.05,3.43,3.18,4.132142857142857
2025-02-11,8826.714285714286,319.7178571428572,2.05,3.43,3.18,4.135714285714285
2025-02-12,9706.42857142857,319.71214285714285,2.05,3.43,3.18,4.139285714285714
2025-02-13,10586.142857142857,319.70642857142855,2.05,3.43,3.18,4.142857142857142
2025-02-14,11465.857142857143,319.7007142857143,2.05,3.43,3.18,4.146428571428571
2025-02-15,12345.571428571428,319.695,2.05,3.43,3.18,4.15
2025-02-16,13225.285714285714,319.6892857142857,2.05,3.43,3.18,4.1535714285714285
2025-02-17,14105.0,319.68357142857144,2.05,3.43,3.18,4.1571428571428575
2025-02-18,16919.285714285714,319.67785714285714,2.05,3.43,3.18,4.160714285714286
2025-02-19,19733.571428571428,319.67214285714283,2.05,3.43,3.18,4.164285714285715
2025-02-20,22547.857142857145,319.6664285714286,2.05,3.43,3.18,4.167857142857143
2025-02-21,25362.14285714285,319.6607142857143,2.05,3.43,3.18,4.171428571428572
2025-02-22,28176.42857142857,319.655,2.05,3.43,3.18,4.175
2025-02-23,30990.714285714286,319.6492857142857,2.05,3.43,3.18,4.178571428571429
2025-02-24,33805.0,319.6435714285714,2.05,3.43,3.18,4.182142857142857
2025-02-25,29615.42857142857,319.6378571428572,2.05,3.43,3.18,4.185714285714286
2025-02-26,25425.857142857145,319.63214285714287,2.05,3.43,3.18,4.189285714285714
2025-02-27,21236.285714285717,319.62642857142856,2.05,3.43,3.18,4.192857142857143
2025-02-28,17046.714285714286,319.6207142857143,2.05,3.422857142857143,3.172857142857143,4.196428571428571
2025-03-01,12857.14285714286,319.615,2.05,3.415714285714286,3.165714285714286,4.2
2025-03-02,8667.571428571428,319.6377741935484,2.05,3.408571428571429,3.158571428571429,4.2
2025-03-03,4478.0,319.6605483870968,2.05,3.4014285714285712,3.1514285714285712,4.2
2025-03-04,5617.571428571428,319.68332258064515,2.05,3.394285714285714,3.144285714285714,4.2
2025-03-05,6757.142857142857,319.70609677419355,2.05,3.387142857142857,3.137142857142857,4.2
2025-03-06,7896.714285714286,319.72887096774195,2.05,3.38,3.13,4.2
2025-03-07,9036.285714285714,319.7516451612904,2.05,3.3657142857142857,3.12,4.2
2025-03-08,10175.857142857143,319.7744193548387,2.05,3.3514285714285714,3.11,4.2
2025-03-09,11315.428571428572,319.7971935483871,2.05,3.337142857142857,3.1,4.2
2025-03-10,12455.0,319.8199677419355,2.05,3.3228571428571425,3.09,4.2
2025-03-11,13118.857142857143,319.8427419354839,2.05,3.3085714285714283,3.08,4.2
2025-03-12,13782.714285714286,319.8655161290323,2.05,3.294285714285714,3.07,4.2
2025-03-13,14446.57142857143,319.88829032258064,2.05,3.28,3.06,4.2
2025-03-14,15110.428571428572,319.91106451612904,2.05,3.28,3.0557142857142856,4.2
2025-03-15,15774.285714285714,319.93383870967745,2.05,3.28,3.051428571428572,4.2
2025-03-16,16438.14285714286,319.95661290322585,2.05,3.28,3.047142857142857,4.2
2025-03-17,17102.0,319.9793870967742,2.05,3.28,3.0428571428571427,4.2
2025-03-18,19435.14285714286,320.0021612903226,2.05,3.28,3.0385714285714283,4.2
2025-03-19,21768.285714285717,320.024935483871,2.05,3.28,3.0342857142857143,4.2
2025-03-20,24101.42857142857,320.0477096774194,2.05,3.28,3.03,4.2
2025-03-21,26434.571428571428,320.07048387096773,2.05,3.28,3.03,4.2
2025-03-22,28767.714285714286,320.09325806451614,2.05,3.28,3.03,4.2
2025-03-23,31100.857142857145,320.11603225806454,2.05,3.28,3.03,4.2
2025-03-24,33434.0,320.13880645161294,2.05,3.28,3.03,4.2
2025-03-25,28752.285714285717,320.16158064516134,2.05,3.28,3.03,4.2
2025-03-26,24070.571428571428,320.1843548387097,2.05,3.28,3.03,4.2
2025-03-27,19388.857142857145,320.2071290322581,2.05,3.28,3.03,4.2
2025-03-28,14707.14285714286,320.2299032258065,2.05,3.287142857142857,3.03,4.2
2025-03-29,10025.428571428572,320.2526774193549,2.05,3.294285714285714,3.03,4.2
2025-03-30,5343.71428571429,320.2754516129032,2.05,3.301428571428571,3.03,4.2
2025-03-31,662.0,320.2982258064516,2.05,3.3085714285714287,3.03,4.2
2025-04-01,1207.5714285714284,320.321,2.05,3.315714285714286,3.03,4.2
2025-04-02,1753.142857142857,320.32963333333333,2.05,3.322857142857143,3.03,4.2
2025-04-03,2298.714285714286,320.3382666666667,2.05,3.33,3.03,4.2
2025-04-04,2844.285714285714,320.3469,2.05,3.322857142857143,3.0228571428571427,4.2
2025-04-05,3389.8571428571427,320.35553333333337,2.05,3.315714285714286,3.0157142857142856,4.2
2025-04-06,3935.428571428572,320.3641666666667,2.05,3.3085714285714287,3.0085714285714285,4.2
2025-04-07,4481.0,320.37280000000004,2.05,3.301428571428571,3.001428571428572,4.2
2025-04-08,5311.142857142857,320.38143333333335,2.05,3.294285714285714,2.994285714285714,4.2
2025-04-09,6141.285714285714,320.39006666666666,2.05,3.287142857142857,2.987142857142857,4.2
2025-04-10,6971.428571428572,320.3987,2.05,3.28,2.98,4.2
2025-04-11,7801.571428571428,320.4073333333333,2.05,3.2657142857142856,2.9657142857142857,4.2
2025-04-12,8631.714285714286,320.4159666666667,2.05,3.251428571428572,2.9514285714285715,4.2
2025-04-13,9461.857142857143,320.4246,2.05,3.237142857142857,2.9371428571428573,4.2
2025-04-14,10292.0,320.43323333333336,2.05,3.222857142857143,2.9228571428571426,4.2
2025-04-15,11180.42857142857,320.44186666666667,2.05,3.2085714285714286,2.9085714285714284,4.2
2025-04-16,12068.857142857143,320.45050000000003,2.05,3.1942857142857144,2.894285714285714,4.2
2025-04-17,12957.285714285714,320.45913333333334,2.05,3.18,2.88,4.2
2025-04-18,13845.714285714286,320.46776666666665,2.05,3.18,2.88,4.2
2025-04-19,14734.142857142857,320.4764,2.05,3.18,2.88,4.2
2025-04-20,15622.571428571428,320.4850333333333,2.05,3.18,2.88,4.2
2025-04-21,16511.0,320.4936666666667,2.05,3.18,2.88,4.2
2025-04-22,17723.428571428572,320.5023,2.05,3.18,2.88,4.2
2025-04-23,18935.85714285714,320.51093333333336,2.05,3.18,2.88,4.2
2025-04-24,20148.285714285717,320.51956666666666,2.05,3.18,2.88,4.2
2025-04-25,21360.714285714286,320.5282,2.05,3.18,2.88,4.2
2025-04-26,22573.14285714285,320.53683333333333,2.05,3.18,2.88,4.2
2025-04-27,23785.571428571428,320.54546666666664,2.05,3.18,2.88,4.2
2025-04-28,24998.0,320.5541,2.05,3.18,2.88,4.2
2025-04-29,22204.0,320.5627333333333,2.05,3.18,2.88,4.2
2025-04-30,19410.0,320.5713666666667,2.05,3.18,2.88,4.2
2025-05-01,16616.0,320.58,2.05,3.18,2.88,4.2
2025-05-02,13822.0,320.6096774193548,2.05,3.1685714285714286,2.8685714285714283,4.196774193548388
2025-05-03,11028.0,320.63935483870966,2.05,3.157142857142857,2.857142857142857,4.193548387096774
2025-05-04,8234.0,320.6690322580645,2.05,3.145714285714286,2.8457142857142856,4.190322580645161
2025-05-05,5440.0,320.69870967741934,2.05,3.1342857142857143,2.834285714285714,4.187096774193549
2025-05-06,6076.142857142857,320.72838709677416,2.05,3.1228571428571428,2.8228571428571425,4.183870967741935
2025-05-07,6712.285714285714,320.758064516129,2.05,3.111428571428572,2.8114285714285714,4.180645161290323
2025-05-08,7348.428571428572,320.78774193548384,2.05,3.1,2.8,4.17741935483871
2025-05-09,7984.571428571428,320.8174193548387,2.05,3.0957142857142856,2.7957142857142854,4.174193548387096
2025-05-10,8620.714285714286,320.8470967741935,2.05,3.091428571428572,2.791428571428572,4.170967741935484
2025-05-11,9256.857142857143,320.8767741935484,2.05,3.087142857142857,2.787142857142857,4.167741935483871
2025-05-12,9893.0,320.9064516129032,2.05,3.0828571428571427,2.782857142857143,4.164516129032258
2025-05-13,10717.42857142857,320.93612903225807,2.05,3.0785714285714283,2.7785714285714285,4.161290322580645
2025-05-14,11541.857142857143,320.9658064516129,2.05,3.0742857142857143,2.7742857142857145,4.158064516129032
2025-05-15,12366.285714285714,320.99548387096775,2.05,3.07,2.77,4.154838709677419
2025-05-16,13190.714285714286,321.02516129032256,2.05,3.0742857142857143,2.7742857142857145,4.151612903225806
2025-05-17,14015.142857142857,321.0548387096774,2.05,3.0785714285714283,2.7785714285714285,4.148387096774194
2025-05-18,14839.571428571428,321.08451612903224,2.05,3.0828571428571427,2.782857142857143,4.145161290322581
2025-05-19,15664.0,321.1141935483871,2.05,3.087142857142857,2.787142857142857,4.141935483870967
2025-05-20,17957.714285714286,321.1438709677419,2.05,3.091428571428572,2.791428571428572,4.138709677419355
2025-05-21,20251.42857142857,321.1735483870968,2.05,3.0957142857142856,2.7957142857142854,4.135483870967742
2025-05-22,22545.14285714285,321.2032258064516,2.05,3.1,2.8,4.132258064516129
2025-05-23,24838.857142857145,321.23290322580647,2.05,3.1,2.7957142857142854,4.129032258064516
2025-05-24,27132.571428571428,321.2625806451613,2.05,3.1,2.791428571428572,4.125806451612903
2025-05-25,29426.285714285717,321.29225806451615,2.05,3.1,2.787142857142857,4.12258064516129
2025-05-26,31720.0,321.32193548387096,2.05,3.1,2.782857142857143,4.119354838709677
2025-05-27,27575.571428571428,321.3516129032258,2.05,3.1,2.7785714285714285,4.116129032258065
2025-05-28,23431.14285714285,321.38129032258064,2.05,3.1,2.7742857142857145,4.112903225806451
2025-05-29,19286.714285714286,321.4109677419355,2.05,3.1,2.77,4.109677419354838
2025-05-30,15142.285714285714,321.4406451612903,2.05,3.0957142857142856,2.7657142857142856,4.106451612903226
2025-05-31,10997.85714285714,321.4703225806452,2.05,3.091428571428572,2.761428571428572,4.103225806451612
2025-06-01,6853.4285714285725,321.5,2.05,3.087142857142857,2.757142857142857,4.1
2025-06-02,2709.0,321.5210666666667,2.05,3.0828571428571427,2.752857142857143,4.103333333333333
2025-06-03,3108.714285714286,321.5421333333333,2.05,3.0785714285714283,2.7485714285714287,4.1066666666666665
2025-06-04,3508.428571428572,321.5632,2.05,3.0742857142857143,2.7442857142857147,4.109999999999999
2025-06-05,3908.142857142857,321.5842666666667,2.05,3.07,2.74,4.113333333333333
2025-06-06,4307.857142857143,321.6053333333333,2.05,3.07,2.74,4.116666666666666
2025-06-07,4707.571428571428,321.6264,2.05,3.07,2.74,4.12
